IP LINLIN
DP 1835493286.452 0.0
DP 1835493286.454 0.0
DP 1835493286.456 0.8229999999999995
DP 1835493286.458 0.0
DP 1835493286.46 1.8229999999999995
DP 1835493286.462 0.0
DP 1835493286.464 0.8229999999999995
DP 1835493286.466 0.0
DP 1835493286.468 0.8129999999999997
DP 1835493286.47 1.8330000000000002
DP 1835493286.472 0.0
DP 1835493286.474 0.0
DP 1835493286.476 1.8330000000000002
DP 1835493286.478 0.0
DP 1835493286.48 0.8229999999999995
DP 1835493286.482 0.8229999999999995
DP 1835493286.484 0.0
DP 1835493286.486 0.0
DP 1835493286.488 0.0
DP 1835493286.49 1.8330000000000002
DP 1835493286.492 1.843
DP 1835493286.494 1.8329999999999993
DP 1835493286.496 0.0
DP 1835493286.498 0.8229999999999995
DP 1835493286.5 0.0
DP 1835493286.502 0.0
DP 1835493286.504 3.883
DP 1835493286.506 59.523
DP 1835493286.508 56.193
DP 1835493286.51 99.163
DP 1835493286.512 47.202999999999996
DP 1835493286.514 64.09299999999999
DP 1835493286.516 43.882999999999996
DP 1835493286.518 32.342999999999996
DP 1835493286.52 47.01299999999999
DP 1835493286.522 23.793000000000003
DP 1835493286.524 2.843
DP 1835493286.526 10.012999999999998
DP 1835493286.528 10.012999999999998
DP 1835493286.53 3.8529999999999998
DP 1835493286.532 0.8229999999999995
DP 1835493286.534 1.8329999999999993
DP 1835493286.536 13.123000000000001
DP 1835493286.538 11.023
DP 1835493286.54 19.352999999999998
DP 1835493286.542 43.312999999999995
DP 1835493286.544 57.823
DP 1835493286.546 29.093
DP 1835493286.548 11.033000000000001
DP 1835493286.55 0.0
DP 1835493286.552 1.8329999999999993
DP 1835493286.554 0.0
DP 1835493286.556 2.833
DP 1835493286.558 0.0
DP 1835493286.56 0.0
DP 1835493286.562 0.0
DP 1835493286.564 0.0
DP 1835493286.566 0.0
DP 1835493286.568 0.0
DP 1835493286.57 0.0
DP 1835493286.572 0.0
DP 1835493286.574 0.0
DP 1835493286.576 0.0
DP 1835493286.578 0.0
DP 1835493286.58 0.0
DP 1835493286.582 0.0
DP 1835493286.584 0.0
DP 1835493286.586 0.0
DP 1835493286.588 0.8229999999999995
DP 1835493286.59 0.0
DP 1835493286.592 0.0
DP 1835493286.594 1.8229999999999995
DP 1835493286.596 1.843
DP 1835493286.598 0.8129999999999997
DP 1835493286.6 3.8629999999999995
DP 1835493286.602 4.873
DP 1835493286.604 0.8229999999999995
DP 1835493286.606 0.0
DP 1835493286.608 3.8630000000000004
DP 1835493286.61 0.0
DP 1835493286.612 0.0
DP 1835493286.614 2.8529999999999998
DP 1835493286.616 0.0
DP 1835493286.618 3.8529999999999998
DP 1835493286.62 0.0
DP 1835493286.622 0.0
DP 1835493286.624 0.0
DP 1835493286.626 0.0
DP 1835493286.628 0.0
DP 1835493286.63 0.0
DP 1835493286.632 1.8330000000000002
DP 1835493286.634 0.8229999999999995
DP 1835493286.636 0.8229999999999995
DP 1835493286.638 0.0
DP 1835493286.64 0.0
DP 1835493286.642 0.8330000000000002
DP 1835493286.644 0.0
DP 1835493286.646 0.8229999999999995
DP 1835493286.648 0.8229999999999995
DP 1835493286.65 0.0
DP 1835493286.652 0.0
DP 1835493286.654 0.8229999999999995
DP 1835493286.656 2.833
DP 1835493286.658 0.0
DP 1835493286.66 1.8330000000000002
DP 1835493286.662 0.0
DP 1835493286.664 0.0
DP 1835493286.666 1.8329999999999993
DP 1835493286.668 0.0
DP 1835493286.67 0.8229999999999995
DP 1835493286.672 2.8529999999999998
DP 1835493286.674 0.0
DP 1835493286.676 0.0
DP 1835493286.678 0.0
DP 1835493286.68 0.0
DP 1835493286.682 2.843
DP 1835493286.684 0.0
DP 1835493286.686 1.8330000000000002
DP 1835493286.688 0.0
DP 1835493286.69 0.0
DP 1835493286.692 0.0
DP 1835493286.694 0.0
DP 1835493286.696 0.0
DP 1835493286.698 0.0
DP 1835493286.7 1.8329999999999993
DP 1835493286.702 0.8229999999999995
DP 1835493286.704 0.8229999999999995
DP 1835493286.706 0.0
DP 1835493286.708 0.0
DP 1835493286.71 0.0
DP 1835493286.712 0.8229999999999995
DP 1835493286.714 0.0
DP 1835493286.716 0.8229999999999995
DP 1835493286.718 0.0
DP 1835493286.72 2.843
DP 1835493286.722 0.8229999999999995
DP 1835493286.724 1.8229999999999995
DP 1835493286.726 3.8529999999999998
DP 1835493286.728 0.8229999999999995
DP 1835493286.73 0.0
DP 1835493286.732 3.8629999999999995
DP 1835493286.734 0.8229999999999995
DP 1835493286.736 0.0
DP 1835493286.738 0.0
DP 1835493286.74 0.0
DP 1835493286.742 0.0
DP 1835493286.744 0.0
DP 1835493286.746 0.0
DP 1835493286.748 0.0
DP 1835493286.75 0.0
DP 1835493286.752 0.0
DP 1835493286.754 0.8229999999999995
DP 1835493286.756 0.0
DP 1835493286.758 0.8229999999999995
DP 1835493286.76 0.0
DP 1835493286.762 0.0
DP 1835493286.764 1.8329999999999993
DP 1835493286.766 0.0
DP 1835493286.768 0.0
DP 1835493286.77 0.0
DP 1835493286.772 0.0
DP 1835493286.774 0.8129999999999997
DP 1835493286.776 2.843
DP 1835493286.778 0.0
DP 1835493286.78 0.0
DP 1835493286.782 0.0
DP 1835493286.784 0.0
DP 1835493286.786 1.8329999999999993
DP 1835493286.788 1.8330000000000002
DP 1835493286.79 0.0
DP 1835493286.792 0.0
DP 1835493286.794 0.0
DP 1835493286.796 0.0
DP 1835493286.798 3.8629999999999995
DP 1835493286.8 0.0
DP 1835493286.802 0.0
DP 1835493286.804 1.8330000000000002
DP 1835493286.806 3.8529999999999998
DP 1835493286.808 0.0
DP 1835493286.81 0.0
DP 1835493286.812 0.0
DP 1835493286.814 2.843
DP 1835493286.816 0.0
DP 1835493286.818 0.0
DP 1835493286.82 0.8330000000000002
DP 1835493286.822 0.0
DP 1835493286.824 0.0
DP 1835493286.826 0.8229999999999995
DP 1835493286.828 0.0
DP 1835493286.83 0.0
DP 1835493286.832 0.0
DP 1835493286.834 0.0
DP 1835493286.836 0.0
DP 1835493286.838 2.843
DP 1835493286.84 2.842999999999999
DP 1835493286.842 0.0
DP 1835493286.844 0.0
DP 1835493286.846 0.0
DP 1835493286.848 2.843
DP 1835493286.85 0.0
DP 1835493286.852 0.0
DP 1835493286.854 1.8330000000000002
DP 1835493286.856 0.0
DP 1835493286.858 0.0
DP 1835493286.86 0.0
DP 1835493286.862 0.8129999999999997
DP 1835493286.864 0.0
DP 1835493286.866 0.0
DP 1835493286.868 0.0
DP 1835493286.87 1.8329999999999993
DP 1835493286.872 1.8229999999999995
DP 1835493286.874 0.0
DP 1835493286.876 0.8129999999999997
DP 1835493286.878 2.833
DP 1835493286.88 0.8229999999999995
DP 1835493286.882 0.0
DP 1835493286.884 0.8229999999999995
DP 1835493286.886 2.8530000000000006
DP 1835493286.888 0.0
DP 1835493286.89 0.0
DP 1835493286.892 0.0
DP 1835493286.894 0.8229999999999995
DP 1835493286.896 0.0
DP 1835493286.898 3.8529999999999998
DP 1835493286.9 0.0
DP 1835493286.902 0.0
DP 1835493286.904 0.0
DP 1835493286.906 2.843
DP 1835493286.908 0.0
DP 1835493286.91 0.0
DP 1835493286.912 0.0
DP 1835493286.914 0.0
DP 1835493286.916 0.8229999999999995
DP 1835493286.918 4.882999999999998
DP 1835493286.92 1.8330000000000002
DP 1835493286.922 0.0
DP 1835493286.924 0.0
DP 1835493286.926 0.0
DP 1835493286.928 0.0
DP 1835493286.93 0.0
DP 1835493286.932 0.0
DP 1835493286.934 0.0
DP 1835493286.936 0.0
DP 1835493286.938 0.0
DP 1835493286.94 0.0
DP 1835493286.942 1.8229999999999995
DP 1835493286.944 1.843
DP 1835493286.946 0.0
DP 1835493286.948 0.8229999999999995
DP 1835493286.95 0.0
DP 1835493286.952 0.8229999999999995
DP 1835493286.954 0.8229999999999995
DP 1835493286.956 0.0
DP 1835493286.958 0.0
DP 1835493286.96 1.8329999999999993
DP 1835493286.962 0.8229999999999995
DP 1835493286.964 0.0
DP 1835493286.966 0.0
DP 1835493286.968 2.833
DP 1835493286.97 0.8229999999999995
DP 1835493286.972 0.0
DP 1835493286.974 0.0
DP 1835493286.976 0.0
DP 1835493286.978 0.0
DP 1835493286.98 0.0
DP 1835493286.982 3.8629999999999995
DP 1835493286.984 0.8229999999999995
DP 1835493286.986 0.0
DP 1835493286.988 0.0
DP 1835493286.99 0.0
DP 1835493286.992 0.0
DP 1835493286.994 0.0
DP 1835493286.996 0.0
DP 1835493286.998 1.8329999999999993
DP 1835493287.0 0.0
DP 1835493287.002 0.0
DP 1835493287.004 0.8229999999999995
DP 1835493287.006 0.8229999999999995
DP 1835493287.008 2.843
DP 1835493287.01 0.0
DP 1835493287.012 0.0
DP 1835493287.014 2.843
DP 1835493287.016 0.0
DP 1835493287.018 2.843
DP 1835493287.02 0.0
DP 1835493287.022 0.8229999999999995
