# DP | Time point in [s] | Count rate (background subtracted, negative rate clipped to 0)
IP LinLin
DP 6223322.0 965.967
DP 6223322.221 2829.146
DP 6223322.42228 4372.555
DP 6223322.86152 2607.704
DP 6223323.1121 1309.271
DP 6223323.33323 0.000
EN
