IP LINLIN
DP 0.0 1.105244929
DP 0.0002782701025 1.0697997458487571
DP 0.0008348103075 1.1210589342057944
DP 0.0013913505125 1.0610747776125122
DP 0.0019478907175 1.0359904939436089
DP 0.0025044309225 1.0697997458487571
DP 0.0030609711275 1.0
DP 0.0036175113325 1.0109062102747055
DP 0.0041740515375 1.1123339659695495
DP 0.0047305917425 1.116696450087672
DP 0.0052871319475 1.1308745234612694
DP 0.0058436721525 1.1614119122675255
DP 0.0064002123575 1.3620861815981526
DP 0.0069567525625 1.31955196147736
DP 0.0075132927675 1.5311324410826928
DP 0.0080698329725 1.622744607501461
DP 0.0086263731775 1.6271070916195836
DP 0.0091829133825 1.4591514531748744
DP 0.0097394535875 1.4002579176008227
DP 0.0102959937925 1.3609955605583217
DP 0.0108525339975 1.2039461324089187
DP 0.0114090742025 1.2802896044348593
DP 0.0119656144075 1.3860798442272253
DP 0.0125221546125 1.2595678048840782
DP 0.0130786948175 1.2268491740187608
DP 0.0136352350225 1.2617490469431394
DP 0.0141917752275 1.3391831399883105
DP 0.0147483154325 1.3021020250048707
DP 0.0153048556375 1.304283267063932
DP 0.0158613958425 1.426432822309557
DP 0.0164179360475 1.4471546218603382
DP 0.0169744762525 1.3697205287945666
DP 0.0175310164575 1.4569702111158132
DP 0.0180875566625 1.4187984750925424
DP 0.0186440968675 1.4591514531748744
DP 0.0192006370725 1.5693041770853626
DP 0.0197571772775 1.6718225538200375
DP 0.0203137174825 1.7525285099435002
DP 0.0208702576875 1.8648624759336503
DP 0.0214267978925 2.007733830709456
DP 0.0219833380975 1.742712920688025
DP 0.0225398783025 1.2606584259033085
DP 0.0230964185075 1.1003371346550133
DP 0.0236529587125 1.1712275015436013
DP 0.0242094989175 1.1101527239104882
DP 0.0247660391225 1.0043624841181225
DP 0.0253225793275 1.1635931543265867
DP 0.0258791195325 1.006543726156583
DP 0.0264356597375 1.059984156593282
DP 0.0269921999425 1.039262357042501
DP 0.0275487401475 1.0447154621798536
DP 0.0281052803525 1.01854055749172
DP 0.0286618205575 1.0141780733735974
DP 0.0292183607625 1.0697997458487571
DP 0.0297749009675 1.0556216724751597
DP 0.0303314411725 1.0894309243597073
DP 0.0308879813775 1.0141780733735974
DP 0.0314445215825 1.0817965771632934
DP 0.0320010617875 1.0654372617306347
DP 0.0325576019925 1.1286932814022081
DP 0.0331141421975 1.1406901127167444
DP 0.0333924123 1.105244929
EN
