IP LINLIN
DP 0.0 1.055877333
DP 0.0002782701025 1.0529871257127388
DP 0.0008348103075 1.0154144365411542
DP 0.0013913505125 1.037572689105971
DP 0.0019478907175 1.0019268045594425
DP 0.0025044309225 1.1820830319827542
DP 0.0030609711275 1.1040474468004213
DP 0.0036175113325 1.091523217098431
DP 0.0041740515375 1.056840734831624
DP 0.0047305917425 1.099230435401815
DP 0.0052871319475 1.1021206422409786
DP 0.0058436721525 1.0712917690930568
DP 0.0064002123575 1.2196557210887253
DP 0.0069567525625 1.3246665702344815
DP 0.0075132927675 1.5664805439536371
DP 0.0080698329725 1.569370750792801
DP 0.0086263731775 1.4595428902484384
DP 0.0091829133825 1.4373846376836215
DP 0.0097394535875 1.2341067554157716
DP 0.0102959937925 1.2678258354028575
DP 0.0108525339975 1.2447041805583194
DP 0.0114090742025 1.2813134673845692
DP 0.0119656144075 1.235070157695493
DP 0.0125221546125 1.2292897439515518
DP 0.0130786948175 1.2003876753630722
DP 0.0136352350225 1.2129119051306763
DP 0.0141917752275 1.230253146231273
DP 0.0147483154325 1.2177289165292826
DP 0.0153048556375 1.3400810067756357
DP 0.0158613958425 1.2938376970865595
DP 0.0164179360475 1.2052046868272923
DP 0.0169744762525 1.2813134673845692
DP 0.0175310164575 1.31888615649054
DP 0.0180875566625 1.2341067554157716
DP 0.0186440968675 1.3526052365432395
DP 0.0192006370725 1.402702155351201
DP 0.0197571772775 1.4287140171005164
DP 0.0203137174825 1.4672501084862086
DP 0.0208702576875 1.6637841747960094
DP 0.0214267978925 1.861281643319918
DP 0.0219833380975 1.6291016925292023
DP 0.0225398783025 1.2562650079805884
DP 0.0230964185075 1.2052046868272923
DP 0.0236529587125 1.2023144799881285
DP 0.0242094989175 1.2100216982258987
DP 0.0247660391225 1.0857428034201033
DP 0.0253225793275 1.167631997655708
DP 0.0258791195325 1.0414262982904696
DP 0.0264356597375 1.037572689105971
DP 0.0269921999425 1.1213886879666317
DP 0.0275487401475 1.077072182836998
DP 0.0281052803525 1.1050108490801427
DP 0.0286618205575 1.0
DP 0.0292183607625 1.0317922754276432
DP 0.0297749009675 1.0587675393910665
DP 0.0303314411725 1.218692318809004
DP 0.0308879813775 1.0356458845465284
DP 0.0314445215825 1.0924866193781524
DP 0.0320010617875 1.0635845508552864
DP 0.0325576019925 1.026011861683702
DP 0.0331141421975 1.0587675393910665
DP 0.0333924123 1.055877333
EN
