IP LINLIN
DP 300.0 6.117230997567859e-05
DP 301.0 6.072609443597277e-05
DP 302.0 6.0284597611213344e-05
DP 303.0 5.9847754223105904e-05
DP 304.0 5.941550010775142e-05
DP 305.0 5.898777219303768e-05
DP 306.0 5.8564508476561505e-05
DP 307.0 5.814564800406789e-05
DP 308.0 5.773113084839205e-05
DP 309.0 5.732089808889121e-05
DP 310.0 5.691489179135328e-05
DP 311.0 5.651305498836961e-05
DP 312.0 5.611533166015995e-05
DP 313.0 5.5721666715837545e-05
DP 314.0 5.533200597510306e-05
DP 315.0 5.494629615035612e-05
DP 315.000000001 0.0
EN
