IP LINLIN
DP 0.0 1.082907785
DP 0.00041740515375 1.0922182844129362
DP 0.00125221546125 1.0133007141077297
DP 0.00208702576875 1.0443357136794855
DP 0.00292183607625 1.1241399982481834
DP 0.00375664638375 1.246506567930544
DP 0.00459145669125 1.1037455699548433
DP 0.00542626699875 1.1764561403379303
DP 0.00626107730625 1.1667022833618461
DP 0.00709588761375 1.341384995133954
DP 0.00793069792125 1.4717319933042565
DP 0.00876550822875 1.4229627082684744
DP 0.00960031853625 1.3431584236997767
DP 0.01043512884375 1.3600059949003116
DP 0.01126993915125 1.3431584236997767
DP 0.01210474945875 1.252713567852663
DP 0.01293955976625 1.2802017102927734
DP 0.01377437007375 1.2536002821161545
DP 0.01460918038125 1.2553737106431369
DP 0.01544399068875 1.3209905668794542
DP 0.01627880099625 1.2979359957568
DP 0.01711361130375 1.341384995133954
DP 0.01794842161125 1.3883808516039133
DP 0.01878323191875 1.522274706867021
DP 0.01961804222625 1.5267082782233174
DP 0.02045285253375 1.6410944194565764
DP 0.02128766284125 1.8051365599502684
DP 0.02212247314875 1.4743921360947303
DP 0.02295728345625 1.2819751388585963
DP 0.02379209376375 1.1631554262690411
DP 0.02462690407125 1.0877847130566398
DP 0.02546171437875 1.0186209997275175
DP 0.02629652468625 1.1649288547960235
DP 0.02713133499375 1.0922182844129362
DP 0.02796614530125 1.105518998520666
DP 0.02880095560875 1.047882570772291
DP 0.02963576591625 1.129460283867971
DP 0.03047057622375 1.1764561403379303
DP 0.03130538653125 1.0
DP 0.03214019683875 1.1064057127841571
DP 0.03297500714625 1.0735972846854187
DP 0.0333924123 1.082907785
EN
