# AlbedoPhotons spectrum 
# Format: DP <energy in keV> <shape of differential spectrum [XX/keV]>
# Although cosima doesn't use it the spectrum here is given as a flux in #/cm^2/s/keV
# Integrated over 3.958990876756658 sr
# Integral Flux: 0.8175739522371263 #/cm^2/s
IP LOGLOG
DP 100.0 1.4729374620439227e-06
DP 120.45035402587824 9.694921553825057e-07
DP 145.082877849594 6.447896981403526e-07
DP 174.7528400007683 4.3997945282238685e-07
DP 210.49041445120199 3.0975966101497684e-07
DP 253.53644939701115 2.2433241487341672e-07
DP 305.3855508833416 1.660096987800446e-07
DP 367.8379771828634 1.2469707157489983e-07
DP 443.0621457583882 9.45817058894762e-08
DP 533.6699231206312 7.218151940447809e-08
DP 642.807311728432 5.529649190504229e-08
DP 774.263682681127 4.2460274468121724e-08
DP 932.60334688322 3.265026016441571e-08
DP 1123.3240329780276 2.5128538559499167e-08
DP 1353.0477745798075 1.9349828362457554e-08
DP 1629.7508346206434 1.490481600608088e-08
DP 1963.0406500402723 1.1518414803876662e-08
DP 2364.4894126454074 8.976558925613476e-09
DP 2848.035868435802 6.9956336455161485e-09
DP 3430.4692863149194 5.451854157904163e-09
DP 4132.012400115339 4.248752188174932e-09
DP 4977.023564332114 3.3111478468934134e-09
DP 5994.8425031894085 2.580451760519458e-09
DP 7220.809018385471 2.0110039165467375e-09
DP 8697.490026177835 1.5672204434281779e-09
DP 10476.157527896663 1.2213700321961184e-09
DP 12618.56883066021 9.51841051973308e-10
DP 15199.11082952933 7.417910742353753e-10
DP 18307.382802953696 5.780944167878789e-10
DP 22051.307399030455 4.221389587585398e-10
DP 26560.87782946684 2.909640096856694e-10
DP 31992.671377973846 2.0055020550895622e-10
DP 38535.28593710536 1.3823147740208476e-10
DP 46415.88833612782 9.52775954343753e-11
DP 55908.10182512223 6.567115075643098e-11
DP 67341.50657750828 4.5264576861034885e-11
DP 81113.08307896872 3.1199117037063695e-11
DP 97700.99572992246 2.150434117346884e-11
DP 117681.19524349991 1.4822108226831657e-11
DP 141747.41629268078 1.021630425762408e-11
DP 170735.26474706922 7.0417022387819254e-12
DP 205651.23083486516 4.746576024326337e-12
DP 247707.6355991714 2.8191476029512903e-12
DP 298364.724028334 1.674384475566051e-12
DP 359381.36638046254 9.944720060353085e-13
DP 432876.12810830615 5.906496298907374e-13
DP 521400.8287999695 3.5080624006793687e-13
DP 628029.1441834259 2.0835536304893491e-13
DP 756463.3275546291 1.2374910236159526e-13
DP 911162.7561154906 7.349866166729694e-14
DP 1097498.7654930567 4.3653272337273214e-14
DP 1321941.1484660313 2.5927114079684366e-14
DP 1592282.793341094 1.5398965724890268e-14
DP 1917910.2616724886 9.145952174528796e-15
DP 2310129.7000831626 5.4320817821914865e-15
DP 2782559.402207126 3.2262920169858665e-15
DP 3351602.6509388476 1.9162009329445974e-15
DP 4037017.258596558 1.1380947527645481e-15
DP 4862601.580065354 6.7595190253862985e-16
DP 5857020.818056673 4.014700651555661e-16
DP 7054802.310718645 2.3844627496525787e-16
DP 8497534.359086456 1.4162108455776297e-16
DP 10235310.218990268 8.411341965497025e-17
DP 12328467.394420683 4.995772619695899e-17
DP 14849682.622544665 2.9671536563462735e-17
DP 17886495.29057435 1.7622901381978782e-17
DP 21544346.900318865 1.0466820700528768e-17
DP 25950242.113997374 6.216589039591889e-18
DP 31257158.496882416 3.6922366774871295e-18
DP 37649358.067924716 2.1929407904814984e-18
DP 45348785.081285916 1.3024596553844179e-18
DP 54622772.17684348 7.735736237236173e-19
DP 65793322.465756826 4.5945081588286665e-19
DP 79248289.83539185 2.728829496529616e-19
DP 95454845.66618347 1.620741581842906e-19
DP 114975699.53977403 9.62611727282796e-20
DP 138488637.13938746 5.717267625408519e-20
DP 166810053.72000557 3.3956732682669216e-20
DP 200923300.2565054 2.016802028573638e-20
DP 242012826.47943833 1.1978450519577795e-20
DP 291505306.28251815 7.114395702559316e-21
DP 351119173.42151415 4.225473581067015e-21
DP 422924287.4389499 2.5096477242434694e-21
DP 509413801.48163855 1.4905623189838766e-21
DP 613590727.3413188 8.852939818254143e-22
DP 739072203.3525776 5.258052107412656e-22
DP 890215085.4450393 3.122930069767326e-22
DP 1072267222.0103253 1.854810873195394e-22
DP 1291549665.0148828 1.101633177325748e-22
DP 1555676143.9304786 6.542961737624829e-23
DP 1873817422.8603868 3.886080156368117e-23
DP 2257019719.633917 2.3080708075789708e-23
DP 2718588242.732951 1.370839158854832e-23
DP 3274549162.877732 8.141864596524377e-24
DP 3944206059.437664 4.835721147878023e-24
DP 4750810162.102813 2.8720938235716987e-24
DP 5722367659.35022 1.7058309772511453e-24
DP 6892612104.3497095 1.013149117576841e-24
DP 8302175681.319769 6.01742580675159e-25
DP 10000000000.0 3.57394708356089e-25
EN
