# DP | Time (s) | Count rate (counts/s) 
# IP LinLin
DP 1837507002.0 1091.4354998121535
DP 1837507002.010001 1091.4354998121535
DP 1837507002.0200016 1091.4354998121535
DP 1837507002.0300026 1091.4354998121535
DP 1837507002.0400035 1091.4354998121535
DP 1837507002.0500042 1091.4354998121535
DP 1837507002.0600052 1091.4354998121535
DP 1837507002.0700061 1091.4354998121535
DP 1837507002.0800068 1091.4354998121535
DP 1837507002.0900078 1091.4354998121535
DP 1837507002.1000087 1091.4354998121535
DP 1837507002.1100097 1091.4354998121535
DP 1837507002.1200104 1091.4354998121535
DP 1837507002.1300113 1091.4354998121535
DP 1837507002.1400123 1091.4354998121535
DP 1837507002.150013 1091.4354998121535
DP 1837507002.160014 1091.4354998121535
DP 1837507002.1700149 1091.4354998121535
DP 1837507002.1800156 1091.4354998121535
DP 1837507002.1900165 1091.4354998121535
DP 1837507002.2000175 1091.4354998121535
DP 1837507002.2100182 1091.4354998121535
DP 1837507002.220019 1091.4354998121535
DP 1837507002.23002 1091.4354998121535
DP 1837507002.2400208 1091.4354998121535
DP 1837507002.2500217 1091.4354998121535
DP 1837507002.2600226 1091.4354998121535
DP 1837507002.2700233 1091.4354998121535
DP 1837507002.2800243 1091.4354998121535
DP 1837507002.2900252 1091.4354998121535
DP 1837507002.300026 1091.4354998121535
DP 1837507002.310027 1091.4354998121535
DP 1837507002.3200278 1091.4354998121535
DP 1837507002.3300288 1091.4354998121535
DP 1837507002.3400295 1091.4354998121535
DP 1837507002.3500304 1091.4354998121535
DP 1837507002.3600314 1091.4354998121535
DP 1837507002.370032 2846.396675233817
DP 1837507002.380033 2846.396675233817
DP 1837507002.390034 2846.396675233817
DP 1837507002.4000347 2846.396675233817
DP 1837507002.4100356 2846.396675233817
DP 1837507002.4200366 2846.396675233817
DP 1837507002.4300373 2846.396675233817
DP 1837507002.4400382 2846.396675233817
DP 1837507002.4500391 2846.396675233817
DP 1837507002.4600399 2846.396675233817
DP 1837507002.4700408 2846.396675233817
DP 1837507002.4800417 2846.396675233817
DP 1837507002.4900424 4783.576953587302
DP 1837507002.5000434 4783.576953587302
DP 1837507002.5100443 4783.576953587302
DP 1837507002.520045 4783.576953587302
DP 1837507002.530046 4783.576953587302
DP 1837507002.540047 4783.576953587302
DP 1837507002.5500479 4783.576953587302
DP 1837507002.5600486 4783.576953587302
DP 1837507002.5700495 4783.576953587302
DP 1837507002.5800505 4783.576953587302
DP 1837507002.5900512 4783.576953587302
DP 1837507002.600052 4783.576953587302
DP 1837507002.610053 4783.576953587302
DP 1837507002.6200538 4783.576953587302
DP 1837507002.6300547 4783.576953587302
DP 1837507002.6400557 4783.576953587302
DP 1837507002.6500564 4783.576953587302
DP 1837507002.6600573 7484.2601079383785
DP 1837507002.6700583 7484.2601079383785
DP 1837507002.680059 7484.2601079383785
DP 1837507002.69006 7484.2601079383785
DP 1837507002.7000608 7484.2601079383785
DP 1837507002.7100616 7484.2601079383785
DP 1837507002.7200625 7484.2601079383785
DP 1837507002.7300634 10797.96965358051
DP 1837507002.7400641 10797.96965358051
DP 1837507002.750065 10797.96965358051
DP 1837507002.760066 10797.96965358051
DP 1837507002.770067 10797.96965358051
DP 1837507002.7800677 10797.96965358051
DP 1837507002.7900686 10797.96965358051
DP 1837507002.8000696 10797.96965358051
DP 1837507002.8100703 10797.96965358051
DP 1837507002.8200712 10797.96965358051
DP 1837507002.8300722 10797.96965358051
DP 1837507002.8400729 10797.96965358051
DP 1837507002.8500738 10797.96965358051
DP 1837507002.8600748 10797.96965358051
DP 1837507002.8700755 10797.96965358051
DP 1837507002.8800764 10797.96965358051
DP 1837507002.8900774 10797.96965358051
DP 1837507002.900078 10797.96965358051
DP 1837507002.910079 10797.96965358051
DP 1837507002.92008 10797.96965358051
DP 1837507002.9300807 10797.96965358051
DP 1837507002.9400816 10797.96965358051
DP 1837507002.9500825 10797.96965358051
DP 1837507002.9600832 10797.96965358051
DP 1837507002.9700842 10797.96965358051
DP 1837507002.9800851 10797.96965358051
DP 1837507002.990086 10797.96965358051
DP 1837507003.0000868 10797.96965358051
DP 1837507003.0100877 10797.96965358051
DP 1837507003.0200887 10797.96965358051
DP 1837507003.0300894 10797.96965358051
DP 1837507003.0400903 10797.96965358051
DP 1837507003.0500913 10797.96965358051
DP 1837507003.060092 10797.96965358051
DP 1837507003.070093 15076.74354854884
DP 1837507003.0800939 15076.74354854884
DP 1837507003.0900946 15076.74354854884
DP 1837507003.1000955 15076.74354854884
DP 1837507003.1100965 15076.74354854884
DP 1837507003.1200972 15076.74354854884
DP 1837507003.130098 15076.74354854884
DP 1837507003.140099 15076.74354854884
DP 1837507003.1500998 15076.74354854884
DP 1837507003.1601007 15076.74354854884
DP 1837507003.1701016 15076.74354854884
DP 1837507003.1801023 15076.74354854884
DP 1837507003.1901033 15076.74354854884
DP 1837507003.2001042 15076.74354854884
DP 1837507003.2101052 12226.131343857363
DP 1837507003.220106 12226.131343857363
DP 1837507003.2301068 12226.131343857363
DP 1837507003.2401078 12226.131343857363
DP 1837507003.2501085 12226.131343857363
DP 1837507003.2601094 12226.131343857363
DP 1837507003.2701104 12226.131343857363
DP 1837507003.280111 12226.131343857363
DP 1837507003.290112 12226.131343857363
DP 1837507003.300113 12226.131343857363
DP 1837507003.3101137 12226.131343857363
DP 1837507003.3201146 12226.131343857363
DP 1837507003.3301156 12226.131343857363
DP 1837507003.3401163 12226.131343857363
DP 1837507003.3501172 12226.131343857363
DP 1837507003.3601182 21243.951121200775
DP 1837507003.3701189 21243.951121200775
DP 1837507003.3801198 21243.951121200775
DP 1837507003.3901207 21243.951121200775
DP 1837507003.4001215 21243.951121200775
DP 1837507003.4101224 21243.951121200775
DP 1837507003.4201233 21243.951121200775
DP 1837507003.4301243 21243.951121200775
DP 1837507003.440125 21243.951121200775
DP 1837507003.450126 21243.951121200775
DP 1837507003.4601269 21243.951121200775
DP 1837507003.4701276 21243.951121200775
DP 1837507003.4801285 21243.951121200775
DP 1837507003.4901295 21243.951121200775
DP 1837507003.5001302 21243.951121200775
DP 1837507003.5101311 21243.951121200775
DP 1837507003.520132 21243.951121200775
DP 1837507003.5301328 21243.951121200775
DP 1837507003.5401337 21243.951121200775
DP 1837507003.5501347 21243.951121200775
DP 1837507003.5601354 21243.951121200775
DP 1837507003.5701363 21243.951121200775
DP 1837507003.5801373 11755.906169010468
DP 1837507003.590138 11755.906169010468
DP 1837507003.600139 11755.906169010468
DP 1837507003.6101398 11755.906169010468
DP 1837507003.6201406 11755.906169010468
DP 1837507003.6301415 11755.906169010468
DP 1837507003.6401424 11755.906169010468
DP 1837507003.6501434 5713.61495762704
DP 1837507003.660144 5713.61495762704
DP 1837507003.670145 5713.61495762704
DP 1837507003.680146 5713.61495762704
DP 1837507003.6901467 5713.61495762704
DP 1837507003.7001476 5713.61495762704
DP 1837507003.7101486 2965.2219890489787
DP 1837507003.7201493 2965.2219890489787
DP 1837507003.7301502 2965.2219890489787
DP 1837507003.7401512 2965.2219890489787
DP 1837507003.7501519 2965.2219890489787
DP 1837507003.7601528 2965.2219890489787
DP 1837507003.7701538 2965.2219890489787
DP 1837507003.7801545 2965.2219890489787
DP 1837507003.7901554 2965.2219890489787
DP 1837507003.8001564 2965.2219890489787
DP 1837507003.810157 2965.2219890489787
DP 1837507003.820158 2965.2219890489787
DP 1837507003.830159 2965.2219890489787
DP 1837507003.8401597 2965.2219890489787
DP 1837507003.8501606 2965.2219890489787
DP 1837507003.8601615 2965.2219890489787
DP 1837507003.8701625 2965.2219890489787
DP 1837507003.8801632 2965.2219890489787
DP 1837507003.8901641 2965.2219890489787
DP 1837507003.900165 2965.2219890489787
DP 1837507003.9101658 2965.2219890489787
DP 1837507003.9201667 2965.2219890489787
DP 1837507003.9301677 2965.2219890489787
DP 1837507003.9401684 2965.2219890489787
DP 1837507003.9501693 2965.2219890489787
DP 1837507003.9601703 2965.2219890489787
DP 1837507003.970171 2965.2219890489787
DP 1837507003.980172 2965.2219890489787
DP 1837507003.9901729 2965.2219890489787
DP 1837507004.0001736 2965.2219890489787
DP 1837507004.0101745 2965.2219890489787
DP 1837507004.0201755 2965.2219890489787
DP 1837507004.0301762 2965.2219890489787
DP 1837507004.040177 2965.2219890489787
DP 1837507004.050178 2965.2219890489787
DP 1837507004.0601788 2965.2219890489787
DP 1837507004.0701797 2965.2219890489787
DP 1837507004.0801806 2965.2219890489787
DP 1837507004.0901816 2965.2219890489787
DP 1837507004.1001823 2965.2219890489787
DP 1837507004.1101832 2965.2219890489787
DP 1837507004.1201842 5779.354242364797
DP 1837507004.130185 5779.354242364797
DP 1837507004.1401858 5779.354242364797
DP 1837507004.1501868 5779.354242364797
DP 1837507004.1601875 5779.354242364797
DP 1837507004.1701884 5779.354242364797
DP 1837507004.1801894 5779.354242364797
DP 1837507004.19019 5779.354242364797
DP 1837507004.200191 5779.354242364797
DP 1837507004.210192 5779.354242364797
DP 1837507004.2201927 5779.354242364797
DP 1837507004.2301936 5779.354242364797
DP 1837507004.2401946 5779.354242364797
DP 1837507004.2501953 5779.354242364797
DP 1837507004.2601962 5779.354242364797
DP 1837507004.2701972 5779.354242364797
DP 1837507004.2801979 5779.354242364797
DP 1837507004.2901988 5779.354242364797
DP 1837507004.3001997 5779.354242364797
DP 1837507004.3102007 5779.354242364797
DP 1837507004.3202014 5779.354242364797
DP 1837507004.3302023 5779.354242364797
DP 1837507004.3402033 5779.354242364797
DP 1837507004.350204 5779.354242364797
DP 1837507004.360205 5779.354242364797
DP 1837507004.3702059 5779.354242364797
DP 1837507004.3802066 2102.659362992322
