IP LINLIN
DP 4130.0 7.175187011479087e-06
DP 4140.0 7.1384371443775075e-06
DP 4150.0 7.10195294202163e-06
DP 4160.0 7.0657319001462725e-06
DP 4170.0 7.029771543706422e-06
DP 4180.0 6.994069426470146e-06
DP 4190.0 6.958623130618092e-06
DP 4200.0 6.923430266349449e-06
DP 4210.0 6.888488471494314e-06
DP 4220.0 6.853795411132218e-06
DP 4230.0 6.819348777216885e-06
DP 4240.0 6.785146288206875e-06
DP 4250.0 6.751185688702247e-06
DP 4260.0 6.717464749086937e-06
DP 4270.0 6.68398126517688e-06
DP 4280.0 6.650733057873664e-06
DP 4290.0 6.617717972823735e-06
DP 4300.0 6.584933880082909e-06
DP 4310.0 6.552378673786258e-06
DP 4320.0 6.520050271823121e-06
DP 4330.0 6.487946615517247e-06
DP 4340.0 6.456065669311953e-06
DP 4350.0 6.424405420460181e-06
DP 4360.0 6.3929638787194055e-06
DP 4370.0 6.361739076051276e-06
DP 4380.0 6.330729066325934e-06
DP 4390.0 6.299931925030887e-06
DP 4400.0 6.2693457489844155e-06
DP 4410.0 6.2389686560533535e-06
DP 4420.0 6.208798784875264e-06
DP 4430.0 6.1788342945848425e-06
DP 4440.0 6.149073364544508e-06
DP 4450.0 6.119514194079151e-06
DP 4460.0 6.090155002214888e-06
DP 4470.0 6.060994027421796e-06
DP 4480.0 6.032029527360596e-06
DP 4490.0 6.003259778633096e-06
DP 4500.0 5.974683076536497e-06
DP 4510.0 5.946297734821328e-06
DP 4520.0 5.918102085453087e-06
DP 4530.0 5.8900944783774085e-06
DP 4540.0 5.862273281288814e-06
DP 4550.0 5.834636879402841e-06
DP 4560.0 5.807183675231651e-06
DP 4570.0 5.779912088362938e-06
DP 4580.0 5.752820555242125e-06
DP 4590.0 5.725907528957799e-06
DP 4600.0 5.699171479030332e-06
DP 4610.0 5.672610891203593e-06
DP 4620.0 5.646224267239762e-06
DP 4630.0 5.620010124717156e-06
DP 4640.0 5.593966996830983e-06
DP 4650.0 5.568093432197089e-06
DP 4660.0 5.542387994658487e-06
DP 4670.0 5.516849263094783e-06
DP 4680.0 5.4914758312343265e-06
DP 4690.0 5.46626630746911e-06
DP 4700.0 5.441219314672349e-06
DP 4710.0 5.416333490018702e-06
DP 4720.0 5.391607484807074e-06
DP 4730.0 5.367039964285987e-06
DP 4740.0 5.342629607481457e-06
DP 4750.0 5.318375107027326e-06
DP 4760.0 5.294275168998055e-06
DP 4770.0 5.270328512743871e-06
DP 4780.0 5.246533870728286e-06
DP 4790.0 5.222889988367917e-06
DP 4800.0 5.199395623874594e-06
DP 4810.0 5.176049548099684e-06
DP 4820.0 5.15285054438065e-06
DP 4830.0 5.129797408389736e-06
DP 4840.0 5.106888947984809e-06
DP 4850.0 5.084123983062302e-06
DP 4860.0 5.061501345412197e-06
DP 4870.0 5.0390198785750615e-06
DP 4880.0 5.016678437701074e-06
DP 4890.0 4.9944758894110036e-06
DP 4900.0 4.972411111659144e-06
DP 4910.0 4.950482993598156e-06
DP 4920.0 4.928690435445747e-06
DP 4930.0 4.907032348353237e-06
DP 4940.0 4.885507654275916e-06
DP 4950.0 4.864115285845203e-06
DP 4960.0 4.842854186242543e-06
DP 4970.0 4.821723309075055e-06
DP 4980.0 4.800721618252874e-06
DP 4990.0 4.779848087868176e-06
DP 5000.0 4.759101702075846e-06
DP 5010.0 4.738481454975784e-06
DP 5020.0 4.7179863504967884e-06
DP 5030.0 4.697615402282057e-06
DP 5040.0 4.677367633576178e-06
DP 5050.0 4.657242077113713e-06
DP 5060.0 4.637237775009234e-06
DP 5070.0 4.617353778648872e-06
DP 5080.0 4.597589148583297e-06
DP 5090.0 4.577942954422165e-06
DP 5100.0 4.558414274729939e-06
DP 5110.0 4.5390021969231575e-06
DP 5120.0 4.519705817168999e-06
DP 5130.0 4.5005242402852724e-06
DP 5140.0 4.481456579641679e-06
DP 5150.0 4.4625019570624215e-06
DP 5160.0 4.443659502730081e-06
DP 5170.0 4.424928355090764e-06
DP 5180.0 4.406307660760521e-06
DP 5190.0 4.387796574432968e-06
DP 5200.0 4.369394258788157e-06
DP 5210.0 4.351099884402591e-06
DP 5220.0 4.332912629660474e-06
DP 5230.0 4.314831680666084e-06
DP 5240.0 4.296856231157294e-06
DP 5250.0 4.278985482420229e-06
DP 5260.0 4.2612186432050175e-06
DP 5270.0 4.243554929642659e-06
DP 5280.0 4.225993565162941e-06
DP 5290.0 4.208533780413428e-06
DP 5300.0 4.191174813179505e-06
DP 5310.0 4.173915908305428e-06
DP 5320.0 4.15675631761642e-06
DP 5330.0 4.139695299841731e-06
DP 5340.0 4.122732120538705e-06
DP 5350.0 4.105866052017825e-06
DP 5360.0 4.08909637326869e-06
DP 5370.0 4.072422369886948e-06
DP 5380.0 4.055843334002168e-06
DP 5390.0 4.0393585642066005e-06
DP 5400.0 4.0229673654848674e-06
DP 5410.0 4.006669049144527e-06
DP 5420.0 3.9904629327475175e-06
DP 5430.0 3.974348340042461e-06
DP 5440.0 3.958324600897826e-06
DP 5450.0 3.94239105123593e-06
DP 5460.0 3.926547032967755e-06
DP 5470.0 3.910791893928595e-06
DP 5480.0 3.8951249878144886e-06
DP 5490.0 3.879545674119478e-06
DP 5500.0 3.864053318073604e-06
DP 5510.0 3.8486472905817e-06
DP 5520.0 3.833326968162938e-06
DP 5530.0 3.81809173289113e-06
DP 5540.0 3.80294097233575e-06
DP 5550.0 3.7878740795036944e-06
DP 5560.0 3.7728904527817597e-06
DP 5570.0 3.757989495879836e-06
DP 5580.0 3.7431706177747675e-06
DP 5590.0 3.7284332326549365e-06
DP 5600.0 3.7137767598655046e-06
DP 5610.0 3.699200623854318e-06
DP 5620.0 3.6847042541184995e-06
DP 5630.0 3.6702870851516463e-06
DP 5640.0 3.6559485563917184e-06
DP 5650.0 3.6416881121695145e-06
DP 5660.0 3.627505201657806e-06
DP 5670.0 3.6133992788210597e-06
DP 5680.0 3.599369802365783e-06
DP 5690.0 3.5854162356914564e-06
DP 5700.0 3.5715380468420746e-06
DP 5710.0 3.5577347084582376e-06
DP 5720.0 3.5440056977298426e-06
DP 5730.0 3.5303504963493313e-06
DP 5740.0 3.5167685904655002e-06
DP 5750.0 3.5032594706378507e-06
DP 5760.0 3.4898226317914893e-06
DP 5770.0 3.4764575731725713e-06
DP 5780.0 3.4631637983042605e-06
DP 5790.0 3.4499408149432066e-06
DP 5800.0 3.4367881350365644e-06
DP 5810.0 3.4237052746794765e-06
DP 5820.0 3.4106917540731012e-06
DP 5830.0 3.397747097483105e-06
DP 5840.0 3.384870833198648e-06
DP 5850.0 3.372062493491859e-06
DP 5860.0 3.359321614577779e-06
DP 5870.0 3.3466477365747684e-06
DP 5880.0 3.3340404034653805e-06
DP 5890.0 3.321499163057692e-06
DP 5900.0 3.30902356694708e-06
DP 5910.0 3.2966131704784474e-06
DP 5920.0 3.284267532708873e-06
DP 5930.0 3.2719862163707134e-06
DP 5940.0 3.259768787835106e-06
DP 5950.0 3.247614817075929e-06
DP 5960.0 3.235523877634134e-06
DP 5970.0 3.223495546582514e-06
DP 5980.0 3.2115294044908755e-06
DP 5990.0 3.1996250353916025e-06
DP 6000.0 3.1877820267456135e-06
DP 6010.0 3.1759999694087094e-06
DP 6020.0 3.1642784575983094e-06
DP 6030.0 3.1526170888605616e-06
DP 6040.0 3.14101546403782e-06
DP 6050.0 3.129473187236506e-06
DP 6060.0 3.1179898657953203e-06
DP 6070.0 3.1065651102538243e-06
DP 6080.0 3.095198534321366e-06
DP 6090.0 3.083889754846365e-06
DP 6100.0 3.0726383917859352e-06
DP 6110.0 3.0614440681758646e-06
DP 6120.0 3.0503064101009066e-06
DP 6130.0 3.0392250466654258e-06
DP 6140.0 3.0281996099643646e-06
DP 6150.0 3.0172297350545274e-06
DP 6160.0 3.0063150599262026e-06
DP 6170.0 2.9954552254750784e-06
DP 6180.0 2.9846498754744845e-06
DP 6190.0 2.973898656547939e-06
DP 6200.0 2.9632012181420028e-06
DP 6210.0 2.952557212499425e-06
DP 6220.0 2.9419662946325925e-06
DP 6230.0 2.9314281222972693e-06
DP 6240.0 2.9209423559666284e-06
DP 6250.0 2.910508658805564e-06
DP 6260.0 2.900126696645288e-06
DP 6270.0 2.8897961379582083e-06
DP 6280.0 2.879516653833075e-06
DP 6290.0 2.869287917950403e-06
DP 6300.0 2.859109606558165e-06
DP 6310.0 2.8489813984477363e-06
DP 6320.0 2.838902974930123e-06
DP 6330.0 2.8288740198124274e-06
DP 6340.0 2.8188942193745784e-06
DP 6350.0 2.8089632623463133e-06
DP 6360.0 2.799080839884411e-06
DP 6370.0 2.7892466455501606e-06
DP 6380.0 2.779460375287081e-06
DP 6390.0 2.7697217273988865e-06
DP 6400.0 2.76003040252767e-06
DP 6410.0 2.750386103632339e-06
DP 6420.0 2.7407885359672736e-06
DP 6430.0 2.731237407061213e-06
DP 6440.0 2.721732426696368e-06
DP 6450.0 2.7122733068877606e-06
DP 6460.0 2.7028597618627755e-06
DP 6470.0 2.6934915080409357e-06
DP 6480.0 2.6841682640138877e-06
DP 6490.0 2.674889750525608e-06
DP 6500.0 2.6656556904528036e-06
DP 6510.0 2.656465808785534e-06
DP 6520.0 2.64731983260803e-06
DP 6530.0 2.6382174910797206e-06
DP 6540.0 2.6291585154164485e-06
DP 6550.0 2.620142638871895e-06
DP 6560.0 2.611169596719196e-06
DP 6570.0 2.602239126232744e-06
DP 6580.0 2.5933509666701913e-06
DP 6590.0 2.5845048592546303e-06
DP 6600.0 2.5757005471569668e-06
DP 6610.0 2.5669377754784773e-06
DP 6620.0 2.5582162912335425e-06
DP 6630.0 2.549535843332562e-06
DP 6640.0 2.54089618256505e-06
DP 6650.0 2.5322970615828973e-06
DP 6660.0 2.5237382348838163e-06
DP 6670.0 2.515219458794955e-06
DP 6680.0 2.5067404914566677e-06
DP 6690.0 2.4983010928064694e-06
DP 6700.0 2.4899010245631473e-06
DP 6710.0 2.481540050211037e-06
DP 6720.0 2.47321793498445e-06
DP 6730.0 2.46493444585228e-06
DP 6740.0 2.456689351502754e-06
DP 6750.0 2.4484824223283328e-06
DP 6760.0 2.440313430410781e-06
DP 6770.0 2.432182149506379e-06
DP 6780.0 2.424088355031286e-06
DP 6790.0 2.4160318240470557e-06
DP 6800.0 2.4080123352462905e-06
DP 6810.0 2.400029668938453e-06
DP 6820.0 2.3920836070358078e-06
DP 6830.0 2.3841739330395177e-06
DP 6840.0 2.376300432025864e-06
DP 6850.0 2.368462890632623e-06
DP 6860.0 2.3606610970455737e-06
DP 6870.0 2.352894840985127e-06
DP 6880.0 2.3451639136931074e-06
DP 6890.0 2.3374681079196606e-06
DP 6900.0 2.3298072179102897e-06
DP 6910.0 2.3221810393930202e-06
DP 6920.0 2.3145893695656945e-06
DP 6930.0 2.3070320070833957e-06
DP 6940.0 2.2995087520459907e-06
DP 6950.0 2.2920194059858005e-06
DP 6960.0 2.2845637718553916e-06
DP 6970.0 2.2771416540154887e-06
DP 6980.0 2.2697528582230053e-06
DP 6990.0 2.2623971916191936e-06
DP 7000.0 2.2550744627179126e-06
DP 7010.0 2.2477844813940052e-06
DP 7020.0 2.2405270588717994e-06
DP 7030.0 2.2333020077137142e-06
DP 7040.0 2.2261091418089798e-06
DP 7050.0 2.2189482763624706e-06
DP 7060.0 2.2118192278836397e-06
DP 7070.0 2.2047218141755747e-06
DP 7080.0 2.197655854324143e-06
DP 7090.0 2.190621168687257e-06
DP 7100.0 2.183617578884238e-06
DP 7110.0 2.176644907785283e-06
DP 7120.0 2.1697029795010302e-06
DP 7130.0 2.1627916193722376e-06
DP 7140.0 2.155910653959543e-06
DP 7150.0 2.1490599110333446e-06
DP 7160.0 2.1422392195637543e-06
DP 7170.0 2.13544840971067e-06
DP 7180.0 2.1286873128139345e-06
DP 7190.0 2.121955761383577e-06
DP 7200.0 2.115253589090177e-06
DP 7210.0 2.108580630755288e-06
DP 7220.0 2.101936722341976e-06
DP 7230.0 2.0953217009454353e-06
DP 7240.0 2.088735404783703e-06
DP 7250.0 2.0821776731884533e-06
DP 7260.0 2.075648346595885e-06
DP 7270.0 2.0691472665376948e-06
DP 7280.0 2.062674275632134e-06
DP 7290.0 2.056229217575153e-06
DP 7300.0 2.0498119371316237e-06
DP 7310.0 2.043422280126653e-06
DP 7320.0 2.0370600934369745e-06
DP 7330.0 2.0307252249824162e-06
DP 7340.0 2.0244175237174583e-06
DP 7350.0 2.018136839622858e-06
DP 7360.0 2.011883023697373e-06
DP 7370.0 2.0056559279495345e-06
DP 7380.0 1.999455405389521e-06
DP 7390.0 1.9932813100210977e-06
DP 7400.0 1.987133496833634e-06
DP 7410.0 1.98101182179419e-06
DP 7420.0 1.974916141839686e-06
DP 7430.0 1.9688463148691356e-06
DP 7440.0 1.9628021997359553e-06
DP 7450.0 1.9567836562403486e-06
DP 7460.0 1.9507905451217554e-06
DP 7470.0 1.9448227280513665e-06
DP 7480.0 1.938880067624725e-06
DP 7490.0 1.9329624273543775e-06
DP 7500.0 1.9270696716626e-06
DP 7510.0 1.9212016658741943e-06
DP 7520.0 1.9153582762093414e-06
DP 7530.0 1.9095393697765357e-06
DP 7540.0 1.9037448145655637e-06
DP 7550.0 1.8979744794405665e-06
DP 7560.0 1.8922282341331476e-06
DP 7570.0 1.8865059492355674e-06
DP 7580.0 1.8808074961939684e-06
DP 7590.0 1.8751327473016908e-06
DP 7600.0 1.8694815756926341e-06
DP 7610.0 1.8638538553346806e-06
DP 7620.0 1.858249461023181e-06
DP 7630.0 1.8526682683744986e-06
DP 7640.0 1.8471101538196113e-06
DP 7650.0 1.841574994597768e-06
DP 7660.0 1.836062668750214e-06
DP 7670.0 1.830573055113957e-06
DP 7680.0 1.825106033315596e-06
DP 7690.0 1.819661483765216e-06
DP 7700.0 1.8142392876503197e-06
DP 7710.0 1.8088393269298252e-06
DP 7720.0 1.8034614843281126e-06
DP 7730.0 1.7981056433291312e-06
DP 7740.0 1.7927716881705435e-06
DP 7750.0 1.7874595038379436e-06
DP 7760.0 1.7821689760591072e-06
DP 7770.0 1.776899991298304e-06
DP 7780.0 1.771652436750657e-06
DP 7790.0 1.7664262003365521e-06
DP 7800.0 1.7612211706961005e-06
DP 7810.0 1.75603723718364e-06
DP 7820.0 1.7508742898623037e-06
DP 7830.0 1.7457322194986154e-06
DP 7840.0 1.7406109175571459e-06
DP 7850.0 1.735510276195213e-06
DP 7860.0 1.7304301882576319e-06
DP 7870.0 1.7253705472715003e-06
DP 7880.0 1.7203312474410454e-06
DP 7890.0 1.715312183642502e-06
DP 7900.0 1.7103132514190444e-06
DP 7910.0 1.7053343469757573e-06
DP 7920.0 1.7003753671746556e-06
DP 7930.0 1.6954362095297425e-06
DP 7940.0 1.6905167722021141e-06
DP 7950.0 1.6856169539951083e-06
DP 7960.0 1.6807366543494867e-06
