# DP | Time point in [s] | Count rate (background subtracted, negative rate clipped to 0)
IP LinLin
DP 5555555.0 10369.615
DP 5555555.01256 19768.638
DP 5555555.02297 45615.588
DP 5555555.02663 123361.179
DP 5555555.03383 91405.643
DP 5555555.04271 55121.410
DP 5555555.04724 38212.949
DP 5555555.06902 57645.046
DP 5555555.08729 36190.302
DP 5555555.10098 16739.688
DP 5555555.11446 4037.762
DP 5555555.13403 284.829
DP 5555555.30615 2055.419
DP 5555555.39976 0.000
EN
