IP LINLIN
DP 1835537496.248 0.0
DP 1835537496.25 0.0
DP 1835537496.252 1.7310000000000003
DP 1835537496.254 0.0
DP 1835537496.256 2.741
DP 1835537496.258 0.7109999999999999
DP 1835537496.26 1.741
DP 1835537496.262 1.7309999999999994
DP 1835537496.264 1.741
DP 1835537496.266 0.7209999999999996
DP 1835537496.268 0.7209999999999996
DP 1835537496.27 0.7209999999999996
DP 1835537496.272 1.7309999999999994
DP 1835537496.274 0.0
DP 1835537496.276 0.0
DP 1835537496.278 5.791
DP 1835537496.28 0.0
DP 1835537496.282 0.0
DP 1835537496.284 0.0
DP 1835537496.286 0.0
DP 1835537496.288 0.0
DP 1835537496.29 0.0
DP 1835537496.292 0.0
DP 1835537496.294 3.7710000000000004
DP 1835537496.296 0.7209999999999996
DP 1835537496.298 1.7209999999999996
DP 1835537496.3 1.741
DP 1835537496.302 0.0
DP 1835537496.304 0.0
DP 1835537496.306 0.0
DP 1835537496.308 0.7310000000000003
DP 1835537496.31 1.7310000000000003
DP 1835537496.312 0.0
DP 1835537496.314 0.0
DP 1835537496.316 2.741
DP 1835537496.318 0.0
DP 1835537496.32 0.0
DP 1835537496.322 0.0
DP 1835537496.324 0.0
DP 1835537496.326 0.0
DP 1835537496.328 0.0
DP 1835537496.33 0.0
DP 1835537496.332 2.751
DP 1835537496.334 0.0
DP 1835537496.336 0.0
DP 1835537496.338 0.0
DP 1835537496.34 0.7209999999999996
DP 1835537496.342 2.751
DP 1835537496.344 2.7310000000000003
DP 1835537496.346 0.0
DP 1835537496.348 0.0
DP 1835537496.35 2.741
DP 1835537496.352 0.0
DP 1835537496.354 0.7209999999999996
DP 1835537496.356 0.0
DP 1835537496.358 1.7309999999999994
DP 1835537496.36 5.781000000000001
DP 1835537496.362 1.7310000000000003
DP 1835537496.364 0.0
DP 1835537496.366 2.740999999999999
DP 1835537496.368 0.0
DP 1835537496.37 0.0
DP 1835537496.372 0.0
DP 1835537496.374 0.0
DP 1835537496.376 0.0
DP 1835537496.378 0.0
DP 1835537496.38 0.0
DP 1835537496.382 2.741
DP 1835537496.384 0.0
DP 1835537496.386 0.7209999999999996
DP 1835537496.388 0.0
DP 1835537496.39 0.0
DP 1835537496.392 0.7209999999999996
DP 1835537496.394 0.0
DP 1835537496.396 0.0
DP 1835537496.398 1.7310000000000003
DP 1835537496.4 1.741
DP 1835537496.402 0.0
DP 1835537496.404 0.0
DP 1835537496.406 0.0
DP 1835537496.408 0.0
DP 1835537496.41 0.0
DP 1835537496.412 0.7209999999999996
DP 1835537496.414 1.7309999999999994
DP 1835537496.416 2.741
DP 1835537496.418 0.0
DP 1835537496.42 3.7609999999999997
DP 1835537496.422 0.0
DP 1835537496.424 0.0
DP 1835537496.426 0.0
DP 1835537496.428 0.0
DP 1835537496.43 0.0
DP 1835537496.432 1.7309999999999994
DP 1835537496.434 0.0
DP 1835537496.436 0.0
DP 1835537496.438 3.751
DP 1835537496.44 0.0
DP 1835537496.442 0.0
DP 1835537496.444 0.7209999999999996
DP 1835537496.446 0.7209999999999996
DP 1835537496.448 0.0
DP 1835537496.45 0.0
DP 1835537496.452 0.0
DP 1835537496.454 0.0
DP 1835537496.456 0.0
DP 1835537496.458 0.7209999999999996
DP 1835537496.46 0.0
DP 1835537496.462 0.0
DP 1835537496.464 0.0
DP 1835537496.466 0.0
DP 1835537496.468 0.7209999999999996
DP 1835537496.47 3.7609999999999997
DP 1835537496.472 0.0
DP 1835537496.474 0.0
DP 1835537496.476 0.0
DP 1835537496.478 0.0
DP 1835537496.48 0.0
DP 1835537496.482 1.7310000000000003
DP 1835537496.484 0.0
DP 1835537496.486 1.7310000000000003
DP 1835537496.488 4.781000000000001
DP 1835537496.49 0.0
DP 1835537496.492 0.0
DP 1835537496.494 0.0
DP 1835537496.496 1.7309999999999994
DP 1835537496.498 0.0
DP 1835537496.5 1.7309999999999994
DP 1835537496.502 0.0
DP 1835537496.504 12.011
DP 1835537496.506 25.711
DP 1835537496.508 56.461000000000006
DP 1835537496.51 106.64099999999999
DP 1835537496.512 154.331
DP 1835537496.514 364.18100000000004
DP 1835537496.516 241.36100000000002
DP 1835537496.518 231.43099999999998
DP 1835537496.52 503.691
DP 1835537496.522 602.181
DP 1835537496.524 362.50100000000003
DP 1835537496.526 773.891
DP 1835537496.528 1256.401
DP 1835537496.53 190.421
DP 1835537496.532 196.30100000000002
DP 1835537496.534 245.731
DP 1835537496.536 567.3910000000001
DP 1835537496.538 550.6610000000001
DP 1835537496.54 268.661
DP 1835537496.542 259.78100000000006
DP 1835537496.544 253.86100000000002
DP 1835537496.546 223.671
DP 1835537496.548 215.301
DP 1835537496.55 234.661
DP 1835537496.552 279.37100000000004
DP 1835537496.554 120.55099999999999
DP 1835537496.556 139.611
DP 1835537496.558 133.141
DP 1835537496.56 234.62099999999998
DP 1835537496.562 252.391
DP 1835537496.564 236.26100000000002
DP 1835537496.566 207.771
DP 1835537496.568 212.061
DP 1835537496.57 156.131
DP 1835537496.572 204.851
DP 1835537496.574 84.23100000000001
DP 1835537496.576 84.23100000000001
DP 1835537496.578 79.14099999999999
DP 1835537496.58 62.371
DP 1835537496.582 86.771
DP 1835537496.584 84.00099999999999
DP 1835537496.586 66.791
DP 1835537496.588 64.081
DP 1835537496.59 74.191
DP 1835537496.592 43.171
DP 1835537496.594 36.501
DP 1835537496.596 25.641000000000002
DP 1835537496.598 38.641
DP 1835537496.6 29.941000000000003
DP 1835537496.602 29.961000000000006
DP 1835537496.604 19.281
DP 1835537496.606 6.811
DP 1835537496.608 10.941
DP 1835537496.61 7.861000000000001
DP 1835537496.612 13.030999999999999
DP 1835537496.614 10.931000000000001
DP 1835537496.616 10.931000000000001
DP 1835537496.618 11.961000000000002
DP 1835537496.62 5.801
DP 1835537496.622 12.991
DP 1835537496.624 15.091000000000001
DP 1835537496.626 4.781000000000001
DP 1835537496.628 5.791
DP 1835537496.63 11.961
DP 1835537496.632 9.911000000000001
DP 1835537496.634 8.891
DP 1835537496.636 6.8210000000000015
DP 1835537496.638 4.771000000000001
DP 1835537496.64 1.7309999999999994
DP 1835537496.642 7.840999999999999
DP 1835537496.644 3.751
DP 1835537496.646 9.891
DP 1835537496.648 2.741
DP 1835537496.65 2.741
DP 1835537496.652 3.7609999999999997
DP 1835537496.654 6.821
DP 1835537496.656 5.801
DP 1835537496.658 1.7209999999999996
DP 1835537496.66 3.7609999999999997
DP 1835537496.662 4.781000000000001
DP 1835537496.664 0.7209999999999996
DP 1835537496.666 0.7209999999999996
DP 1835537496.668 4.781000000000001
DP 1835537496.67 0.0
DP 1835537496.672 0.0
DP 1835537496.674 0.0
DP 1835537496.676 1.7309999999999994
DP 1835537496.678 4.771000000000001
DP 1835537496.68 0.0
DP 1835537496.682 1.7310000000000003
DP 1835537496.684 0.0
DP 1835537496.686 2.741
DP 1835537496.688 0.0
DP 1835537496.69 2.741
DP 1835537496.692 6.841000000000001
DP 1835537496.694 19.281
DP 1835537496.696 27.771
DP 1835537496.698 20.331000000000003
DP 1835537496.7 14.041
DP 1835537496.702 14.041
DP 1835537496.704 3.7609999999999997
DP 1835537496.706 4.781000000000001
DP 1835537496.708 19.291
DP 1835537496.71 27.841
DP 1835537496.712 17.171
DP 1835537496.714 23.500999999999998
DP 1835537496.716 23.500999999999998
DP 1835537496.718 21.391
DP 1835537496.72 20.331000000000003
DP 1835537496.722 13.011000000000003
DP 1835537496.724 15.091000000000001
DP 1835537496.726 22.441000000000003
DP 1835537496.728 9.911
DP 1835537496.73 10.940999999999999
DP 1835537496.732 11.981000000000002
DP 1835537496.734 4.791
DP 1835537496.736 6.811
DP 1835537496.738 10.941
DP 1835537496.74 5.801
DP 1835537496.742 5.801
DP 1835537496.744 10.921
DP 1835537496.746 3.751
DP 1835537496.748 6.811
DP 1835537496.75 6.8210000000000015
DP 1835537496.752 0.7310000000000003
DP 1835537496.754 6.811
DP 1835537496.756 1.7309999999999994
DP 1835537496.758 1.7310000000000003
DP 1835537496.76 2.7310000000000003
DP 1835537496.762 5.841000000000001
DP 1835537496.764 5.791
DP 1835537496.766 1.741
DP 1835537496.768 0.0
DP 1835537496.77 0.0
DP 1835537496.772 0.0
DP 1835537496.774 1.741
DP 1835537496.776 2.741
DP 1835537496.778 0.7310000000000003
DP 1835537496.78 3.7609999999999997
DP 1835537496.782 0.0
DP 1835537496.784 0.0
DP 1835537496.786 0.7209999999999996
DP 1835537496.788 3.7710000000000004
DP 1835537496.79 0.0
DP 1835537496.792 2.751
DP 1835537496.794 0.7209999999999996
DP 1835537496.796 1.741
DP 1835537496.798 1.7309999999999994
DP 1835537496.8 0.0
DP 1835537496.802 1.7209999999999996
DP 1835537496.804 0.7209999999999996
DP 1835537496.806 0.0
DP 1835537496.808 3.751
DP 1835537496.81 6.811
DP 1835537496.812 0.0
DP 1835537496.814 1.741
DP 1835537496.816 0.0
DP 1835537496.818 0.0
DP 1835537496.82 0.7209999999999996
DP 1835537496.822 2.741
DP 1835537496.824 0.0
DP 1835537496.826 0.0
DP 1835537496.828 1.7309999999999994
DP 1835537496.83 0.7309999999999994
DP 1835537496.832 0.0
DP 1835537496.834 0.0
DP 1835537496.836 0.7209999999999996
DP 1835537496.838 1.741
DP 1835537496.84 0.0
DP 1835537496.842 0.0
DP 1835537496.844 0.7209999999999996
DP 1835537496.846 2.741
DP 1835537496.848 0.7209999999999996
DP 1835537496.85 0.7209999999999996
DP 1835537496.852 0.0
DP 1835537496.854 0.0
DP 1835537496.856 0.7209999999999996
DP 1835537496.858 0.0
DP 1835537496.86 0.0
DP 1835537496.862 3.751
DP 1835537496.864 0.7209999999999996
DP 1835537496.866 0.0
DP 1835537496.868 0.0
DP 1835537496.87 0.0
DP 1835537496.872 0.0
DP 1835537496.874 0.7109999999999999
DP 1835537496.876 1.7310000000000003
DP 1835537496.878 1.7209999999999996
DP 1835537496.88 2.751
DP 1835537496.882 1.741
DP 1835537496.884 0.7209999999999996
DP 1835537496.886 0.0
DP 1835537496.888 0.0
DP 1835537496.89 0.0
DP 1835537496.892 0.7209999999999996
DP 1835537496.894 0.0
DP 1835537496.896 0.0
DP 1835537496.898 1.7310000000000003
DP 1835537496.9 0.0
DP 1835537496.902 0.0
DP 1835537496.904 0.0
DP 1835537496.906 3.7609999999999997
DP 1835537496.908 2.741
DP 1835537496.91 0.0
DP 1835537496.912 0.0
DP 1835537496.914 2.740999999999999
DP 1835537496.916 0.0
DP 1835537496.918 1.7310000000000003
DP 1835537496.92 0.0
DP 1835537496.922 0.0
DP 1835537496.924 0.0
DP 1835537496.926 0.0
DP 1835537496.928 0.7209999999999996
DP 1835537496.93 0.0
DP 1835537496.932 0.0
DP 1835537496.934 0.7310000000000003
DP 1835537496.936 0.0
DP 1835537496.938 0.7209999999999996
DP 1835537496.94 0.0
DP 1835537496.942 0.0
DP 1835537496.944 0.0
DP 1835537496.946 0.0
DP 1835537496.948 0.0
DP 1835537496.95 0.0
DP 1835537496.952 0.0
DP 1835537496.954 0.7109999999999999
DP 1835537496.956 0.7209999999999996
DP 1835537496.958 0.0
DP 1835537496.96 0.0
DP 1835537496.962 2.741
DP 1835537496.964 0.7209999999999996
DP 1835537496.966 0.0
DP 1835537496.968 3.751
DP 1835537496.97 0.0
DP 1835537496.972 0.0
DP 1835537496.974 4.781000000000001
DP 1835537496.976 0.0
DP 1835537496.978 0.7209999999999996
DP 1835537496.98 0.0
DP 1835537496.982 0.0
DP 1835537496.984 1.741
DP 1835537496.986 0.7209999999999996
DP 1835537496.988 0.7209999999999996
DP 1835537496.99 0.7209999999999996
DP 1835537496.992 1.7309999999999994
DP 1835537496.994 0.0
DP 1835537496.996 0.0
DP 1835537496.998 0.0
DP 1835537497.0 0.0
DP 1835537497.002 0.0
DP 1835537497.004 0.0
DP 1835537497.006 0.0
DP 1835537497.008 3.7610000000000006
DP 1835537497.01 0.0
DP 1835537497.012 0.0
DP 1835537497.014 0.0
DP 1835537497.016 0.0
DP 1835537497.018 0.0
DP 1835537497.02 0.7209999999999996
DP 1835537497.022 0.0
